Country,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Gabon,6.34,11.763999999999998,11.903,20.944,17.668999999999997,13.653,21.632999999999996,4.422,14.903999999999998,24.005000000000003,17.890000000000004,7.288,7.557000000000001,-5.571,-11.063,-8.652,-2.0539999999999994,-0.8570000000000001,-6.026
Georgia,-6.21,-9.316,-6.76,-10.556000000000001,-14.93,-19.048,-21.364,-10.31,-9.793,-12.200000000000001,-11.418,-5.559,-10.122,-11.817000000000002,-12.455,-8.041,-6.771000000000001,-5.493,-12.405
Germany,1.891,1.414,4.52,4.673,5.772,6.860999999999999,5.692,5.836,5.744,6.213,7.129,6.557,7.203999999999999,8.601,8.508,7.829999999999999,7.95,7.568999999999999,7.089
Greece,-6.307,-6.349999999999999,-5.579,-7.408999999999999,-10.953,-14.038999999999998,-14.605,-10.962000000000002,-10.041999999999998,-10.149,-2.471,-2.561,-2.363,-1.503,-2.373,-2.5750000000000006,-3.575,-2.234,-7.335
Guatemala,-5.754,-4.416,-4.662,-4.403,-4.868,-5.098000000000001,-3.8609999999999998,0.19,-1.848,-3.3319999999999994,-3.7009999999999996,-4.225,-3.3010000000000006,-1.2440000000000002,0.9649999999999999,1.1220000000000003,0.8499999999999999,2.326,5.475
Guyana,-3.1939999999999995,-2.854,-1.153,-5.704,-8.643000000000002,-5.903,-9.322,-5.634,-6.543,-9.421,-7.432000000000001,-9.886,-6.676,-3.44,1.4529999999999998,-4.876,-29.022,-54.12899999999999,-14.509000000000002
Haiti,-0.492,-0.914,-0.931,0.42499999999999993,-0.919,-0.897,-1.9530000000000003,-1.053,-0.859,-2.512,-3.277,-3.763,-7.2509999999999994,-5.109,-1.757,-2.161,-2.881,-1.141,1.0909999999999997
Honduras,-3.583,-6.717,-7.648,-2.9749999999999996,-3.7000000000000006,-9.03,-15.342999999999998,-3.816,-5.077,-7.953999999999999,-8.531,-9.526999999999997,-6.944999999999999,-4.671,-3.144,-1.246,-6.572,-2.666,2.775
Hong Kong SAR,7.893,10.82,9.964999999999998,11.917999999999997,12.68,13.022,15.053000000000003,9.879999999999999,6.9959999999999996,5.571,1.5789999999999997,1.5189999999999997,1.391,3.3170000000000006,3.958,4.569,3.739,5.882,6.984
Hungary,-6.343999999999999,-7.985,-8.542,-7.203000000000001,-7.462000000000001,-7.382999999999999,-7.264999999999999,-0.799,0.194,0.466,1.551,3.47,1.208,2.349,4.481,2.0,0.159,-0.696,-1.587
Iceland,1.209,-4.888,-10.048,-15.708,-22.711000000000002,-13.575999999999999,-20.790999999999997,-8.913,-6.095,-4.727,-3.5789999999999997,6.252000000000001,4.403,5.626,8.097,4.221,3.521,5.809,0.822
India,1.2109999999999999,2.277,-0.34199999999999997,-1.1870000000000003,-1.008,-1.27,-2.28,-2.815,-2.802,-4.29,-4.806,-1.7370000000000003,-1.3140000000000003,-1.0499999999999998,-0.625,-1.8350000000000002,-2.116,-0.8670000000000001,0.9000000000000001
