Country,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Lesotho,28.633,27.214,24.787,21.993,23.084,25.814,28.626,30.744,29.652,28.094,34.889,33.065,33.091,29.949,26.986,22.811,18.046,22.706,26.087
Libya,63.496,51.246,45.774,41.614,37.516,59.917,84.587,114.192,105.34,84.553,78.567,118.722,268.782,361.493,345.012,232.809,177.868,195.332,412.556
Lithuania,20.809,21.969,22.888,24.266,26.947,32.309,28.124,12.657,18.126,21.962,19.76,19.526,19.623,21.27,19.208,19.181,20.353,17.565,13.47
Luxembourg,20.428,21.31,21.306,21.51,19.004,19.513,20.58,16.183,18.083,19.269,18.752,18.145,19.094,18.958,17.932,18.89,17.096,18.425,17.9
Macao SAR,9.892,13.633,16.069,25.537,33.52,36.547,30.405,18.505,13.247,13.773,14.647,14.069,19.796,25.337,21.848,19.561,17.218,14.109,25.564
Malawi,10.368,7.85,8.87,11.039,12.807,15.637,13.202,12.524,13.134,7.437,8.779,8.655,7.865,8.486,7.26,9.584,7.886,7.858,7.538
Malaysia,27.24,25.532,25.85,23.122,23.425,23.966,22.265,18.407,23.657,23.456,25.951,26.108,25.158,25.424,25.996,25.547,23.897,21.044,19.733
Maldives,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
Malta,17.358,22.839,24.031,27.686,23.598,23.558,22.129,20.032,22.277,17.682,17.155,16.174,15.664,24.14,23.255,21.307,20.988,21.246,21.986
Mauritania,9.544,21.475,35.254,48.905,26.001,28.144,33.02,26.433,32.251,38.654,49.167,47.557,41.797,38.461,31.278,37.899,43.819,44.047,41.775
Mauritius,21.119,22.678,23.361,21.709,25.573,25.985,25.346,23.766,27.105,23.946,24.381,22.032,19.676,18.091,17.901,18.275,19.405,19.799,18.981
Mexico,20.706,21.096,22.118,21.644,22.823,23.119,24.107,22.889,22.793,23.281,23.887,22.493,21.872,23.313,23.621,22.905,22.711,21.155,19.162
Moldova,21.66,23.178,26.359,30.826,32.748,38.106,39.228,23.142,23.601,24.049,24.199,24.938,26.219,23.595,21.982,22.778,25.615,25.35,23.864
Mongolia,20.104,27.659,28.766,37.529,35.885,38.705,43.566,34.371,42.087,58.151,55.899,53.276,35.175,24.514,22.629,27.406,39.378,35.592,22.384
Montenegro,19.8,16.384,17.579,18.684,23.928,34.757,41.177,26.943,21.77,19.329,20.586,19.606,20.221,20.095,26.105,30.223,31.915,31.978,31.186
Morocco,24.81,26.176,27.821,27.495,28.142,33.885,39.089,35.046,34.074,35.777,35.019,34.675,32.538,30.801,32.391,32.624,33.401,31.942,28.449
Mozambique,36.402,29.889,25.322,22.515,21.595,20.512,20.992,18.327,21.94,28.828,49.529,53.988,52.855,41.249,46.602,33.186,50.048,60.058,57.801
Myanmar,9.47,8.775,10.096,10.939,11.174,11.657,13.53,16.577,21.036,26.543,29.777,31.12,32.056,33.552,33.474,34.5,33.009,32.285,32.285
Namibia,19.386,20.064,19.3,19.842,22.544,24.419,32.297,24.695,22.872,18.909,25.624,25.565,36.021,28.895,21.962,17.708,14.86,15.139,14.354
Nepal,22.458,23.563,26.395,27.977,28.517,30.205,31.828,32.889,38.867,27.749,28.603,29.677,30.986,31.277,28.241,37.325,39.548,41.379,28.4
Netherlands,21.009,20.488,20.321,20.454,21.024,23.349,22.331,20.721,20.222,20.04,18.725,18.51,17.913,22.475,20.488,20.593,20.958,22.096,21.742
New Zealand,23.378,23.626,25.312,25.454,23.852,24.797,23.706,19.582,20.332,20.053,21.308,22.04,22.833,23.045,23.013,23.314,24.251,24.076,21.659
Nicaragua,22.029,22.074,24.057,25.99,28.253,31.304,33.602,23.2,24.84,30.983,31.012,30.905,28.879,33.477,31.2,29.915,24.075,17.659,19.177
Niger,14.668,13.976,12.54,19.394,19.865,18.966,26.509,28.551,32.722,31.676,29.378,29.767,31.213,32.368,28.637,26.212,28.945,30.245,31.236
Nigeria,20.072,17.546,16.553,15.576,16.268,18.654,15.611,19.418,17.291,16.212,14.908,14.904,15.803,15.49,15.367,15.474,19.814,25.416,29.399
Norway,20.471,19.576,21.688,22.618,24.175,27.369,26.148,24.724,25.425,25.903,26.403,27.841,27.771,27.476,28.092,27.822,28.048,29.844,30.305
Oman,19.005,23.201,27.902,21.426,27.152,34.073,36.478,28.208,26.128,24.488,24.39,26.596,20.311,30.167,28.862,27.504,24.35,20.502,19.0
Pakistan,12.77,12.948,12.805,14.71,15.076,14.957,14.635,15.707,15.686,16.151,17.342,15.635,15.328,15.207,15.936,16.333,17.068,15.5,14.984
Palau,56.571,53.829,54.037,48.83,43.287,36.481,33.338,26.675,26.702,30.726,29.06,25.319,32.341,28.578,28.934,30.992,28.145,36.59,40.584
Panama,18.406,22.401,22.015,21.764,23.192,36.044,42.328,31.432,38.213,38.637,43.689,44.008,44.309,42.756,40.499,41.731,41.481,38.302,24.059
Paraguay,18.1,20.627,20.068,20.903,21.95,21.325,22.248,18.916,23.835,24.662,21.264,22.017,22.659,21.879,19.806,20.6,22.782,21.696,20.041
Peru,16.682,17.227,16.121,15.387,18.799,22.267,27.111,20.338,24.363,24.285,24.044,25.612,24.679,23.655,21.89,20.579,21.627,21.031,19.266
Philippines,20.459,19.529,20.731,18.567,16.015,16.129,18.967,17.432,20.442,20.74,19.561,20.642,20.924,21.341,24.619,25.559,27.151,26.402,17.383
Poland,18.409,18.805,20.23,19.888,21.678,25.196,24.649,20.56,21.506,22.653,21.253,19.253,20.656,20.595,19.698,19.911,20.765,19.726,17.248
Portugal,25.904,23.115,23.824,23.359,22.926,23.1,23.579,20.843,21.126,18.598,15.702,14.632,15.317,15.855,15.833,17.227,18.29,18.493,18.752
Puerto Rico,15.988,15.322,15.317,14.596,13.991,13.391,12.146,10.431,9.16,10.07,10.335,9.529,8.941,8.599,8.075,7.793,14.501,14.31,11.511
Romania,22.173,23.195,24.217,22.931,27.467,31.337,33.093,27.196,27.129,28.126,27.042,25.466,24.77,25.134,23.411,23.427,22.777,23.63,24.442
Russia,17.891,18.75,18.884,18.196,19.255,22.047,23.308,17.22,20.658,24.261,24.554,23.272,22.391,22.149,23.095,23.607,21.918,22.662,23.484
San Marino,65.184,64.851,61.659,61.334,58.625,23.818,25.516,18.791,19.613,15.458,18.639,19.615,16.102,12.086,15.769,19.119,20.607,24.024,18.051
Sao Tome and Principe,41.691,43.665,41.278,34.466,29.943,35.703,54.219,38.926,55.894,44.646,35.596,28.242,25.16,32.061,27.922,26.395,21.696,18.577,17.732
Saudi Arabia,19.693,19.492,19.865,20.175,22.215,26.473,27.296,31.715,30.926,26.971,26.542,26.47,28.751,34.173,30.933,28.852,26.376,29.138,27.626
Serbia,21.175,22.093,29.862,22.708,21.735,24.988,26.42,18.657,17.6,18.329,19.269,17.378,16.522,18.681,18.078,19.575,22.655,25.087,24.196
Seychelles,27.62,10.902,21.079,35.745,30.445,29.015,26.904,27.275,36.622,35.407,38.106,38.457,37.478,33.658,30.01,30.171,28.989,27.402,22.383
Sierra Leone,10.59,11.225,10.325,11.301,10.135,9.493,9.557,9.993,31.089,41.93,27.858,12.726,13.14,13.813,12.271,18.824,16.929,16.178,16.577
Singapore,25.074,17.225,22.892,21.507,22.379,23.066,30.16,27.37,27.658,26.692,29.263,29.98,29.43,25.353,26.478,27.323,24.792,24.681,22.454
Slovak Republic,30.086,25.584,26.749,29.668,28.471,28.206,28.414,20.503,23.84,25.212,20.648,20.898,21.743,24.253,22.616,23.111,23.2,23.592,18.859
Slovenia,25.444,26.562,28.798,28.461,30.291,33.047,32.886,23.451,22.362,21.69,18.76,19.586,19.374,19.164,18.427,20.03,21.238,20.62,19.998
South Africa,15.036,15.657,16.96,16.832,18.49,19.326,21.287,18.767,17.596,18.853,18.585,19.169,18.488,18.633,16.96,16.611,16.541,16.021,12.746
Spain,26.684,27.503,28.285,29.387,30.565,30.442,28.455,23.303,22.303,20.572,18.436,17.216,17.902,18.996,18.753,19.411,20.478,20.89,20.691
Sri Lanka,23.895,23.197,26.336,28.026,30.207,30.213,29.698,28.411,30.352,33.364,39.056,33.249,32.31,31.181,27.852,31.595,29.852,21.912,25.384
Sweden,22.139,21.946,21.853,22.279,23.256,24.882,24.591,21.037,22.962,23.834,22.591,22.523,23.504,24.429,24.715,25.725,26.008,25.124,24.771
Switzerland,25.711,25.398,23.83,26.274,26.972,25.994,26.678,27.594,25.172,27.685,25.592,24.307,25.373,24.745,24.708,24.998,24.734,25.208,28.525
Taiwan Province of China,21.053,21.741,25.455,24.561,24.706,24.208,24.61,19.972,25.088,23.606,22.69,22.536,22.564,21.731,21.632,20.971,22.236,23.8,24.193
Tajikistan,13.811,13.606,14.865,14.794,23.433,19.656,17.201,16.143,17.964,18.064,17.96,17.173,14.981,18.177,20.521,23.652,20.71,18.111,16.713
Tanzania,22.082,23.78,27.945,30.626,31.613,32.914,37.981,34.694,32.39,35.273,34.844,37.47,37.654,32.759,32.175,34.046,38.363,39.655,39.883
Thailand,22.744,23.829,25.681,30.421,27.012,25.496,28.226,20.636,25.357,26.791,28.024,27.457,23.919,22.356,21.105,22.934,25.22,23.806,23.662
The Bahamas,23.879,24.107,23.079,27.534,33.037,30.687,29.071,27.852,27.463,29.982,31.342,30.359,32.188,24.245,27.83,27.73,25.522,26.51,20.611
The Gambia,7.278,10.039,14.279,13.786,15.634,12.503,10.454,12.822,13.806,12.816,18.274,13.869,14.847,13.538,12.569,20.627,17.477,19.509,20.017
Togo,15.609,16.055,16.586,14.401,13.748,13.3,13.645,15.088,15.709,19.317,17.298,20.787,20.617,23.223,21.413,18.317,18.104,20.539,23.613
Tunisia,26.352,24.155,23.216,22.653,23.748,24.271,24.684,25.748,25.836,25.037,26.097,23.868,23.865,21.739,20.475,21.295,22.964,19.62,12.323
Turkey,21.108,22.309,24.982,26.804,29.349,28.601,28.739,22.816,26.753,31.003,28.073,29.619,28.967,28.199,28.02,30.694,29.377,25.049,31.886
Uganda,20.888,21.937,23.192,23.119,22.017,24.9,22.181,21.469,22.667,22.707,26.801,28.948,24.932,24.152,24.75,24.622,25.266,26.416,27.779
Ukraine,20.191,21.943,21.096,22.507,24.543,27.781,27.393,17.068,20.873,22.437,21.716,18.489,13.396,15.933,21.724,20.749,18.588,14.89,7.515
United Arab Emirates,22.546,22.13,19.978,20.167,19.271,25.199,25.098,31.633,27.121,23.161,21.885,19.258,22.168,25.639,26.02,25.296,23.512,22.464,22.19
United Kingdom,17.878,17.519,17.436,17.608,17.865,18.336,17.449,14.774,16.043,15.793,15.901,16.046,17.238,17.646,17.736,18.189,17.867,18.007,16.693
United States,21.723,21.746,22.652,23.376,23.538,22.557,21.037,17.769,18.672,19.034,19.951,20.343,20.778,21.201,20.567,20.79,21.145,21.365,21.152
Uruguay,13.647,14.218,15.743,16.392,18.514,18.69,22.391,18.571,18.522,20.078,22.412,22.374,20.961,19.469,17.455,15.829,14.953,14.639,17.423
Uzbekistan,17.675,17.352,20.343,23.077,23.452,23.369,24.83,24.574,26.679,29.1,30.916,27.674,27.707,24.698,24.094,29.526,42.351,40.522,38.674
Vietnam,36.303,38.747,36.551,36.853,37.642,43.042,39.642,40.514,37.676,33.259,30.644,29.884,29.97,31.825,31.6,31.94,31.888,31.802,32.11
West Bank and Gaza,26.169,28.805,25.016,24.217,21.598,20.718,18.766,18.611,19.847,16.662,19.482,22.694,22.529,25.088,25.253,27.573,28.327,26.801,24.304
Yemen,18.484,20.727,20.28,18.53,16.384,17.194,15.416,13.545,11.661,5.501,8.704,8.106,7.832,1.645,1.402,2.084,5.829,6.468,6.204
Zambia,31.677,37.728,37.015,30.965,36.699,31.7,29.63,30.277,29.878,33.644,31.755,34.039,34.043,42.791,38.206,41.003,38.641,39.262,32.293
